,mmsi,latitude,longitude,speed,heading,course,rot,draught,geo_index,point
24204,224230720,36.72357,-3.52832,0.1,511.0,263.1,,,2366,POINT(-3.52832 36.72357)
24207,244260692,36.727,-3.7260566,0.1,511.0,360.0,,,2366,POINT(-3.7260566 36.727)
24208,225988438,36.733585,-3.7732866,0.1,511.0,360.0,,,2366,POINT(-3.7732866 36.733585)
24209,227936520,36.727325,-3.7384083,0.1,511.0,360.0,,,2366,POINT(-3.7384083 36.727325)
24210,215000488,36.727287,-3.7379782,0.1,511.0,1.5,,,2366,POINT(-3.7379782 36.727287)
24211,255913584,36.74257,-3.789175,0.1,511.0,360.0,,,2366,POINT(-3.789175 36.74257)
24212,224230720,36.72353,-3.52833,0.1,511.0,184.8,,,2366,POINT(-3.52833 36.72353)
24214,211473440,36.741104,-3.78655,0.1,511.0,271.0,,,2366,POINT(-3.78655 36.741104)
24217,232028242,36.74386,-3.79047,0.1,511.0,360.0,,,2366,POINT(-3.79047 36.74386)
24218,263959718,36.724094,-3.52704,0.1,511.0,360.0,,,2366,POINT(-3.52704 36.724094)
24219,265762270,36.724297,-3.5264382,0.1,511.0,182.4,,,2366,POINT(-3.5264382 36.724297)
24221,224230720,36.723537,-3.5283167,0.1,511.0,112.6,,,2366,POINT(-3.5283167 36.723537)
24222,224230720,36.723534,-3.5283318,0.1,511.0,238.5,,,2366,POINT(-3.5283318 36.723534)
24223,205561800,36.723595,-3.5264683,0.1,511.0,356.3,,,2366,POINT(-3.5264683 36.723595)
24224,244727942,36.717106,-3.512235,0.1,511.0,360.0,,,2366,POINT(-3.512235 36.717106)
24225,225994840,36.74995,-3.8420267,0.1,511.0,360.0,,,2366,POINT(-3.8420267 36.74995)
24226,227936520,36.726818,-3.7398117,0.1,511.0,360.0,,,2366,POINT(-3.7398117 36.726818)
24227,503132160,36.72887,-3.74043,0.1,511.0,360.0,,,2366,POINT(-3.74043 36.72887)
24228,225995799,36.723454,-3.528215,0.1,511.0,360.0,,,2366,POINT(-3.528215 36.723454)
24230,235102907,36.734154,-3.7752683,0.1,511.0,259.3,,,2366,POINT(-3.7752683 36.734154)
24231,211158080,36.743748,-3.7923367,0.1,511.0,132.0,,,2366,POINT(-3.7923367 36.743748)
24232,227936520,36.72676,-3.739805,0.1,511.0,360.0,,,2366,POINT(-3.739805 36.72676)
24233,227936520,36.72735,-3.7384417,0.1,511.0,360.0,,,2366,POINT(-3.7384417 36.72735)
24234,244070791,36.723732,-3.5263667,0.1,511.0,149.8,,,2366,POINT(-3.5263667 36.723732)
24235,228062210,36.723785,-3.5268517,0.1,511.0,360.0,,,2366,POINT(-3.5268517 36.723785)
24236,211158080,36.743797,-3.792115,0.1,511.0,33.7,,,2366,POINT(-3.792115 36.743797)
24238,224024170,36.722134,-3.5218883,0.1,511.0,288.6,-128.0,,2366,POINT(-3.5218883 36.722134)
24239,224171450,36.721706,-3.5211067,0.1,511.0,360.0,-128.0,,2366,POINT(-3.5211067 36.721706)
24240,224029390,36.72183,-3.52221,0.1,511.0,325.9,-128.0,,2366,POINT(-3.52221 36.72183)
24241,224052860,36.72274,-3.5291834,0.1,511.0,5.4,-128.0,,2366,POINT(-3.5291834 36.72274)
24242,224171450,36.721725,-3.5211167,0.1,511.0,360.0,-128.0,,2366,POINT(-3.5211167 36.721725)
24245,224381550,36.722855,-3.529155,0.1,511.0,235.0,-128.0,,2366,POINT(-3.529155 36.722855)
24246,224381550,36.72262,-3.52918,0.1,511.0,148.0,-128.0,,2366,POINT(-3.52918 36.72262)
24247,224052860,36.71899,-3.5164533,0.1,511.0,342.3,-128.0,,2366,POINT(-3.5164533 36.71899)
24248,224024170,36.722115,-3.5219,0.1,511.0,248.8,-128.0,,2366,POINT(-3.5219 36.722115)
24250,224337720,36.642464,-3.7475033,0.1,511.0,76.2,-128.0,,2366,POINT(-3.7475033 36.642464)
24251,224381550,36.722855,-3.529175,0.1,511.0,257.5,-128.0,,2366,POINT(-3.529175 36.722855)
24253,224052860,36.722256,-3.5292816,0.1,511.0,9.8,-128.0,,2366,POINT(-3.5292816 36.722256)
24254,224052860,36.718353,-3.5146966,0.1,511.0,346.6,-128.0,,2366,POINT(-3.5146966 36.718353)
24255,224250430,36.62614,-3.628065,0.1,511.0,282.5,-128.0,,2366,POINT(-3.628065 36.62614)
24256,224171450,36.721188,-3.52107,0.1,511.0,360.0,-128.0,,2366,POINT(-3.52107 36.721188)
24259,224589730,36.72188,-3.5214283,0.1,511.0,153.0,-128.0,,2366,POINT(-3.5214283 36.72188)
24260,224024170,36.720737,-3.5213218,0.1,511.0,251.3,-128.0,,2366,POINT(-3.5213218 36.720737)
24261,224026920,36.72215,-3.5219266,0.1,511.0,360.0,-128.0,,2366,POINT(-3.5219266 36.72215)
24263,224052860,36.71798,-3.5145366,0.1,511.0,313.5,-128.0,,2366,POINT(-3.5145366 36.71798)
24264,224250430,36.721844,-3.5221717,0.1,511.0,107.0,-128.0,,2366,POINT(-3.5221717 36.721844)
24265,224250430,36.72161,-3.5208366,0.1,511.0,44.2,-128.0,,2366,POINT(-3.5208366 36.72161)
24266,224052860,36.71788,-3.5145583,0.1,511.0,296.3,-128.0,,2366,POINT(-3.5145583 36.71788)
24267,224381550,36.722847,-3.5291266,0.1,511.0,218.9,-128.0,,2366,POINT(-3.5291266 36.722847)
24268,224052860,36.718338,-3.5147266,0.1,511.0,291.1,-128.0,,2366,POINT(-3.5147266 36.718338)
24269,224381550,36.717846,-3.5145066,0.1,511.0,32.0,-128.0,,2366,POINT(-3.5145066 36.717846)
24270,224052860,36.719093,-3.5164833,0.1,511.0,7.8,-128.0,,2366,POINT(-3.5164833 36.719093)
24271,224292970,36.721905,-3.5222018,0.1,511.0,360.0,-128.0,,2366,POINT(-3.5222018 36.721905)
24273,224381550,36.722908,-3.5290267,0.1,511.0,134.2,-128.0,,2366,POINT(-3.5290267 36.722908)
24274,224381550,36.721012,-3.52799,0.1,511.0,306.1,-128.0,,2366,POINT(-3.52799 36.721012)
24275,339301270,36.718575,-3.5147917,0.1,511.0,224.5,-128.0,,2366,POINT(-3.5147917 36.718575)
24276,224176230,36.721878,-3.521475,0.1,511.0,320.7,-128.0,,2366,POINT(-3.521475 36.721878)
24277,224381550,36.72285,-3.5291734,0.1,511.0,305.1,-128.0,,2366,POINT(-3.5291734 36.72285)
24278,224052860,36.72238,-3.5292833,0.1,511.0,212.2,-128.0,,2366,POINT(-3.5292833 36.72238)
24279,224052860,36.72106,-3.527925,0.1,511.0,297.9,-128.0,,2366,POINT(-3.527925 36.72106)
24280,224381550,36.717922,-3.5145316,0.1,511.0,108.9,-128.0,,2366,POINT(-3.5145316 36.717922)
24281,224183630,36.730015,-3.31895,0.1,511.0,360.0,-128.0,,2366,POINT(-3.31895 36.730015)
24282,224176230,36.65737,-3.34452,0.1,511.0,89.7,-128.0,,2366,POINT(-3.34452 36.65737)
24283,224381550,36.716785,-3.5152583,0.1,511.0,132.5,-128.0,,2366,POINT(-3.5152583 36.716785)
24284,224337720,36.721848,-3.5214067,0.1,511.0,187.9,-128.0,,2366,POINT(-3.5214067 36.721848)
24285,224381550,36.721233,-3.5282083,0.1,511.0,34.3,-128.0,,2366,POINT(-3.5282083 36.721233)
24286,224171450,36.722004,-3.5218418,0.1,511.0,360.0,-128.0,,2366,POINT(-3.5218418 36.722004)
24287,224381550,36.721516,-3.5282667,0.1,511.0,1.5,-128.0,,2366,POINT(-3.5282667 36.721516)
24288,224222560,36.722134,-3.521905,0.1,511.0,360.0,-128.0,,2366,POINT(-3.521905 36.722134)
24289,224337720,36.67148,-3.66238,0.1,511.0,195.6,-128.0,,2366,POINT(-3.66238 36.67148)
24290,224009880,36.713818,-3.83765,0.1,511.0,346.0,-128.0,,2366,POINT(-3.83765 36.713818)
24291,224052860,36.718063,-3.51468,0.1,511.0,25.7,-128.0,,2366,POINT(-3.51468 36.718063)
24292,224381550,36.71689,-3.51548,0.1,511.0,295.5,-128.0,,2366,POINT(-3.51548 36.71689)
24293,224292970,36.721684,-3.5223284,0.1,511.0,360.0,-128.0,,2366,POINT(-3.5223284 36.721684)
24294,224145000,36.721897,-3.52358,0.1,511.0,140.6,-128.0,,2366,POINT(-3.52358 36.721897)
24295,224222560,36.72211,-3.5219183,0.1,511.0,360.0,-128.0,,2366,POINT(-3.5219183 36.72211)
24296,224337720,36.72188,-3.52138,0.1,511.0,151.5,-128.0,,2366,POINT(-3.52138 36.72188)
24298,224176230,36.64025,-3.793135,0.1,511.0,117.4,-128.0,,2366,POINT(-3.793135 36.64025)
24299,224381550,36.722923,-3.5291784,0.1,511.0,302.3,-128.0,,2366,POINT(-3.5291784 36.722923)
24300,224381550,36.72288,-3.5291767,0.1,511.0,337.1,-128.0,,2366,POINT(-3.5291767 36.72288)
24301,224292970,36.721844,-3.52219,0.1,511.0,360.0,-128.0,,2366,POINT(-3.52219 36.721844)
24303,224381550,36.716835,-3.5153234,0.1,511.0,31.5,-128.0,,2366,POINT(-3.5153234 36.716835)
24304,224381550,36.71694,-3.5209267,0.1,511.0,297.1,-128.0,,2366,POINT(-3.5209267 36.71694)
24305,224381550,36.718193,-3.51516,0.1,511.0,266.6,-128.0,,2366,POINT(-3.51516 36.718193)
24306,224176230,36.68091,-3.234485,0.1,511.0,273.2,-128.0,,2366,POINT(-3.234485 36.68091)
24307,224052860,36.71871,-3.51635,0.1,511.0,266.1,-128.0,,2366,POINT(-3.51635 36.71871)
24309,224024170,36.721935,-3.5217733,0.1,511.0,224.6,-128.0,,2366,POINT(-3.5217733 36.721935)
24310,224184760,36.741882,-3.8502033,0.1,511.0,0.0,-128.0,,2366,POINT(-3.8502033 36.741882)
24311,224024170,36.722076,-3.5217316,0.1,511.0,286.7,-128.0,,2366,POINT(-3.5217316 36.722076)
24312,224381550,36.722878,-3.5291634,0.1,511.0,353.7,-128.0,,2366,POINT(-3.5291634 36.722878)
24314,225986496,36.715256,-3.6314583,0.1,511.0,360.0,-128.0,,2366,POINT(-3.6314583 36.715256)
24315,224381550,36.716927,-3.5209267,0.1,511.0,318.5,-128.0,,2366,POINT(-3.5209267 36.716927)
24316,232034726,36.70693,-3.499715,0.2,511.0,360.0,,,2366,POINT(-3.499715 36.70693)
24317,235102907,36.741695,-3.788985,0.2,511.0,192.1,,,2366,POINT(-3.788985 36.741695)
24318,224190450,36.744854,-3.796565,0.2,511.0,60.8,,,2366,POINT(-3.796565 36.744854)
24319,244002321,36.72591,-3.58658,0.2,511.0,72.4,,,2366,POINT(-3.58658 36.72591)
24321,224117780,36.735474,-3.7771034,0.2,511.0,360.0,,,2366,POINT(-3.7771034 36.735474)
24322,205838110,36.69307,-3.44678,0.2,511.0,360.0,,,2366,POINT(-3.44678 36.69307)
24325,247058960,36.74302,-3.7915516,0.2,511.0,360.0,,,2366,POINT(-3.7915516 36.74302)
24326,244020501,36.743767,-3.791115,0.2,511.0,360.0,,,2366,POINT(-3.791115 36.743767)
24327,205838110,36.692684,-3.4469683,0.2,511.0,360.0,,,2366,POINT(-3.4469683 36.692684)
24329,244002321,36.7256,-3.5863717,0.2,511.0,35.2,,,2366,POINT(-3.5863717 36.7256)
24330,269116410,36.742878,-3.7901633,0.2,511.0,360.0,,,2366,POINT(-3.7901633 36.742878)
24332,224127650,36.74331,-3.7906716,0.2,511.0,360.0,,,2366,POINT(-3.7906716 36.74331)
24334,205838110,36.692665,-3.446985,0.2,511.0,360.0,,,2366,POINT(-3.446985 36.692665)
24335,205838110,36.692875,-3.4470534,0.2,511.0,360.0,,,2366,POINT(-3.4470534 36.692875)
24336,538071539,36.71258,-3.50327,0.2,511.0,360.0,,,2366,POINT(-3.50327 36.71258)
24337,269116410,36.74286,-3.7906268,0.2,511.0,360.0,,,2366,POINT(-3.7906268 36.74286)
24339,265778930,36.727985,-3.737855,0.2,511.0,112.4,,,2366,POINT(-3.737855 36.727985)
24340,257090810,36.735302,-3.7770166,0.2,511.0,360.0,,,2366,POINT(-3.7770166 36.735302)
24341,257090810,36.735146,-3.776765,0.2,511.0,360.0,,,2366,POINT(-3.776765 36.735146)
24342,257090810,36.735603,-3.7768116,0.2,511.0,360.0,,,2366,POINT(-3.7768116 36.735603)
24343,211751740,36.73134,-3.7428417,0.2,511.0,360.0,,,2366,POINT(-3.7428417 36.73134)
24345,257090810,36.735386,-3.7769084,0.2,511.0,360.0,,,2366,POINT(-3.7769084 36.735386)
24346,211256970,36.7262,-3.761285,0.2,511.0,283.2,,,2366,POINT(-3.761285 36.7262)
24347,257090810,36.735165,-3.7767484,0.2,511.0,360.0,,,2366,POINT(-3.7767484 36.735165)
24348,265778930,36.72772,-3.7382984,0.2,511.0,250.6,,,2366,POINT(-3.7382984 36.72772)
24349,219025576,36.734386,-3.775735,0.2,511.0,360.0,,,2366,POINT(-3.775735 36.734386)
24350,211751740,36.731243,-3.7427466,0.2,511.0,360.0,,,2366,POINT(-3.7427466 36.731243)
24351,255913584,36.742428,-3.7894118,0.2,511.0,360.0,,,2366,POINT(-3.7894118 36.742428)
24352,257090810,36.73773,-3.5945883,0.2,511.0,360.0,,,2366,POINT(-3.5945883 36.73773)
24353,225985199,36.712635,-3.5208166,0.2,511.0,90.1,,,2366,POINT(-3.5208166 36.712635)
24354,224230720,36.725555,-3.7369683,0.2,511.0,238.4,,,2366,POINT(-3.7369683 36.725555)
24355,211401080,36.716457,-3.509925,0.2,511.0,260.8,,,2366,POINT(-3.509925 36.716457)
24357,225989853,36.71241,-3.554085,0.2,511.0,83.8,,,2366,POINT(-3.554085 36.71241)
24358,225984455,36.724316,-3.5263166,0.2,511.0,14.3,,,2366,POINT(-3.5263166 36.724316)
24360,235102907,36.735725,-3.7772667,0.2,511.0,313.2,,,2366,POINT(-3.7772667 36.735725)
24362,224704420,36.724133,-3.5286868,0.2,511.0,283.1,,,2366,POINT(-3.5286868 36.724133)
24363,225994978,36.72353,-3.5283916,0.2,511.0,360.0,,,2366,POINT(-3.5283916 36.72353)
24366,225001870,36.723602,-3.52891,0.2,511.0,344.0,,,2366,POINT(-3.52891 36.723602)
24368,224230720,36.723534,-3.528325,0.2,511.0,7.2,,,2366,POINT(-3.528325 36.723534)
24369,227936520,36.727364,-3.738565,0.2,511.0,360.0,,,2366,POINT(-3.738565 36.727364)
24370,244727942,36.717186,-3.5119684,0.2,511.0,360.0,,,2366,POINT(-3.5119684 36.717186)
24372,224230720,36.723537,-3.5283284,0.2,511.0,287.9,,,2366,POINT(-3.5283284 36.723537)
24373,244727942,36.717102,-3.5123417,0.2,511.0,274.4,,,2366,POINT(-3.5123417 36.717102)
24374,232028242,36.743835,-3.7905,0.2,511.0,360.0,,,2366,POINT(-3.7905 36.743835)
24375,244727942,36.717117,-3.5118833,0.2,511.0,360.0,,,2366,POINT(-3.5118833 36.717117)
24376,205561800,36.723587,-3.5265133,0.2,511.0,149.4,,,2366,POINT(-3.5265133 36.723587)
24377,224230720,36.72353,-3.52832,0.2,511.0,55.4,,,2366,POINT(-3.52832 36.72353)
24379,265030230,36.725403,-3.7370918,0.2,511.0,360.0,,,2366,POINT(-3.7370918 36.725403)
24380,211158080,36.743717,-3.79232,0.2,511.0,306.1,,,2366,POINT(-3.79232 36.743717)
24381,224241280,36.57156,-3.4769416,0.2,511.0,360.0,-128.0,,2366,POINT(-3.4769416 36.57156)
24382,224241280,36.695465,-3.5212717,0.2,511.0,360.0,-128.0,,2366,POINT(-3.5212717 36.695465)
24383,224241280,36.695896,-3.5218732,0.2,511.0,360.0,-128.0,,2366,POINT(-3.5218732 36.695896)
24384,224024170,36.66382,-3.4672384,0.2,511.0,197.5,-128.0,,2366,POINT(-3.4672384 36.66382)
24385,224241280,36.571434,-3.4766734,0.2,511.0,360.0,-128.0,,2366,POINT(-3.4766734 36.571434)
24387,224241280,36.572037,-3.4777617,0.2,511.0,360.0,-128.0,,2366,POINT(-3.4777617 36.572037)
24388,224176230,36.62863,-3.4665582,0.2,511.0,99.8,-128.0,,2366,POINT(-3.4665582 36.62863)
24389,224183630,36.707302,-3.532395,0.2,511.0,360.0,-128.0,,2366,POINT(-3.532395 36.707302)
24390,224183630,36.70783,-3.531025,0.2,511.0,360.0,-128.0,,2366,POINT(-3.531025 36.70783)
24391,224052860,36.71793,-3.5147333,0.2,511.0,79.0,-128.0,,2366,POINT(-3.5147333 36.71793)
24392,224292970,36.567196,-3.5680218,0.2,511.0,360.0,-128.0,,2366,POINT(-3.5680218 36.567196)
24393,224381550,36.719444,-3.5171516,0.2,511.0,0.1,-128.0,,2366,POINT(-3.5171516 36.719444)
24395,224381550,36.72049,-3.5194917,0.2,511.0,304.1,-128.0,,2366,POINT(-3.5194917 36.72049)
24396,224183630,36.715755,-3.724245,0.2,511.0,360.0,-128.0,,2366,POINT(-3.724245 36.715755)
24397,224029390,36.648247,-3.73217,0.2,511.0,119.6,-128.0,,2366,POINT(-3.73217 36.648247)
24398,224171450,36.701492,-3.3526783,0.2,511.0,299.8,-128.0,,2366,POINT(-3.3526783 36.701492)
24399,224029390,36.718746,-3.51769,0.2,511.0,86.4,-128.0,,2366,POINT(-3.51769 36.718746)
24400,224381550,36.718117,-3.5151317,0.2,511.0,93.1,-128.0,,2366,POINT(-3.5151317 36.718117)
24401,225986496,36.726456,-3.7403467,0.2,511.0,360.0,-128.0,,2366,POINT(-3.7403467 36.726456)
24402,224337720,36.651623,-3.741785,0.2,511.0,11.1,-128.0,,2366,POINT(-3.741785 36.651623)
24403,224381550,36.71716,-3.5149117,0.2,511.0,200.6,-128.0,,2366,POINT(-3.5149117 36.71716)
24405,224183630,36.715496,-3.5920184,0.2,511.0,360.0,-128.0,,2366,POINT(-3.5920184 36.715496)
24406,224183630,36.732403,-3.6210732,0.2,511.0,360.0,-128.0,,2366,POINT(-3.6210732 36.732403)
24407,224381550,36.719425,-3.5173767,0.2,511.0,121.5,-128.0,,2366,POINT(-3.5173767 36.719425)
24408,224381550,36.722755,-3.5290666,0.2,511.0,153.3,-128.0,,2366,POINT(-3.5290666 36.722755)
24409,224183630,36.718372,-3.597885,0.2,511.0,256.0,-128.0,,2366,POINT(-3.597885 36.718372)
24410,224381550,36.716846,-3.5152717,0.2,511.0,138.8,-128.0,,2366,POINT(-3.5152717 36.716846)
24411,224026920,36.702568,-3.824205,0.2,511.0,313.1,-128.0,,2366,POINT(-3.824205 36.702568)
24412,224381550,36.72141,-3.5280883,0.2,511.0,284.0,-128.0,,2366,POINT(-3.5280883 36.72141)
24414,224052860,36.723232,-3.52418,0.2,511.0,305.1,-128.0,,2366,POINT(-3.52418 36.723232)
24415,224337720,36.659836,-3.71212,0.2,511.0,141.5,-128.0,,2366,POINT(-3.71212 36.659836)
24416,224184760,36.742615,-3.8481417,0.2,511.0,0.0,-128.0,,2366,POINT(-3.8481417 36.742615)
24417,224381550,36.718266,-3.5145967,0.2,511.0,158.9,-128.0,,2366,POINT(-3.5145967 36.718266)
24418,224381550,36.72258,-3.5292466,0.2,511.0,346.0,-128.0,,2366,POINT(-3.5292466 36.72258)
24420,224183630,36.706352,-3.561645,0.2,511.0,360.0,-128.0,,2366,POINT(-3.561645 36.706352)
24421,224183630,36.710926,-3.5480165,0.2,511.0,360.0,-128.0,,2366,POINT(-3.5480165 36.710926)
24422,224381550,36.71919,-3.5173032,0.2,511.0,299.8,-128.0,,2366,POINT(-3.5173032 36.71919)
24423,224381550,36.71572,-3.5177934,0.2,511.0,329.1,-128.0,,2366,POINT(-3.5177934 36.71572)
24424,224381550,36.716896,-3.5152633,0.2,511.0,269.2,-128.0,,2366,POINT(-3.5152633 36.716896)
24425,224337720,36.653984,-3.51848,0.2,511.0,311.9,-128.0,,2366,POINT(-3.51848 36.653984)
24426,224052860,36.719482,-3.5175316,0.2,511.0,188.9,-128.0,,2366,POINT(-3.5175316 36.719482)
24427,224337720,36.649906,-3.7398517,0.2,511.0,62.4,-128.0,,2366,POINT(-3.7398517 36.649906)
24428,224145000,36.723507,-3.5242283,0.2,511.0,250.6,-128.0,,2366,POINT(-3.5242283 36.723507)
24429,224024170,36.64489,-3.3732033,0.2,511.0,268.7,-128.0,,2366,POINT(-3.3732033 36.64489)
24430,224024170,36.721916,-3.521525,0.2,511.0,341.9,-128.0,,2366,POINT(-3.521525 36.721916)
24431,224183630,36.71209,-3.7131333,0.2,511.0,360.0,-128.0,,2366,POINT(-3.7131333 36.71209)
24433,224190450,36.74492,-3.7965817,0.4,511.0,275.2,,,2366,POINT(-3.7965817 36.74492)
24434,224309380,36.7087,-3.52724,0.4,511.0,356.7,,,2366,POINT(-3.52724 36.7087)
24435,224230720,36.744995,-3.792145,0.4,511.0,95.9,,,2366,POINT(-3.792145 36.744995)
24437,244000710,36.728085,-3.7407784,0.4,511.0,51.1,,,2366,POINT(-3.7407784 36.728085)
24438,224300740,36.723145,-3.52929,0.4,511.0,254.3,,,2366,POINT(-3.52929 36.723145)
24439,224300740,36.72272,-3.523235,0.4,511.0,269.3,,,2366,POINT(-3.523235 36.72272)
24440,205561800,36.7236,-3.5264933,0.4,511.0,151.5,,,2366,POINT(-3.5264933 36.7236)
24441,211158080,36.7437,-3.7922466,0.4,511.0,198.2,,,2366,POINT(-3.7922466 36.7437)
24442,224183630,36.71936,-3.6678967,0.4,511.0,73.6,-128.0,,2366,POINT(-3.6678967 36.71936)
24444,224381550,36.718266,-3.51756,0.4,511.0,99.7,-128.0,,2366,POINT(-3.51756 36.718266)
24445,224176230,36.651707,-3.6784518,0.4,511.0,226.2,-128.0,,2366,POINT(-3.6784518 36.651707)
24446,224337720,36.653793,-3.7639234,0.4,511.0,352.5,-128.0,,2366,POINT(-3.7639234 36.653793)
24447,224176230,36.657574,-3.8429368,0.4,511.0,113.7,-128.0,,2366,POINT(-3.8429368 36.657574)
24449,224176230,36.66991,-3.79977,0.4,511.0,114.6,-128.0,,2366,POINT(-3.79977 36.66991)
24450,224337720,36.665062,-3.5330317,0.4,511.0,194.7,-128.0,,2366,POINT(-3.5330317 36.665062)
24452,224052860,36.7171,-3.51524,0.4,511.0,100.2,-128.0,,2366,POINT(-3.51524 36.7171)
24453,224029390,36.694405,-3.502095,0.4,511.0,333.7,-128.0,,2366,POINT(-3.502095 36.694405)
24454,224250430,36.63803,-3.5279768,0.4,511.0,256.4,-128.0,,2366,POINT(-3.5279768 36.63803)
24455,224250430,36.628414,-3.5480833,0.4,511.0,257.9,-128.0,,2366,POINT(-3.5480833 36.628414)
24456,224222560,36.717613,-3.517585,0.4,511.0,360.0,-128.0,,2366,POINT(-3.517585 36.717613)
24457,224024170,36.637707,-3.6613066,0.4,511.0,26.9,-128.0,,2366,POINT(-3.6613066 36.637707)
24458,224024170,36.633816,-3.6146634,0.4,511.0,93.0,-128.0,,2366,POINT(-3.6146634 36.633816)
24459,224171450,36.711212,-3.5826066,0.4,511.0,100.1,-128.0,,2366,POINT(-3.5826066 36.711212)
24461,224292970,36.596657,-3.6906667,0.4,511.0,360.0,-128.0,,2366,POINT(-3.6906667 36.596657)
24462,224381550,36.721233,-3.528195,0.4,511.0,61.9,-128.0,,2366,POINT(-3.528195 36.721233)
24463,224176230,36.64327,-3.521355,0.4,511.0,224.8,-128.0,,2366,POINT(-3.521355 36.64327)
24466,224024170,36.635727,-3.6018534,0.4,511.0,179.7,-128.0,,2366,POINT(-3.6018534 36.635727)
24467,224381550,36.722054,-3.5288467,0.4,511.0,248.7,-128.0,,2366,POINT(-3.5288467 36.722054)
24468,224337720,36.716656,-3.5172918,0.4,511.0,306.7,-128.0,,2366,POINT(-3.5172918 36.716656)
24469,224183630,36.719074,-3.5961783,0.4,511.0,287.1,-128.0,,2366,POINT(-3.5961783 36.719074)
24471,224381550,36.722164,-3.5288517,0.4,511.0,282.1,-128.0,,2366,POINT(-3.5288517 36.722164)
24472,224297770,36.72203,-3.521885,0.4,511.0,114.6,-128.0,,2366,POINT(-3.521885 36.72203)
24473,224381550,36.7158,-3.5164783,0.4,511.0,346.9,-128.0,,2366,POINT(-3.5164783 36.7158)
24474,224337720,36.650684,-3.7491584,0.4,511.0,105.5,-128.0,,2366,POINT(-3.7491584 36.650684)
24475,224381550,36.71578,-3.5166,0.4,511.0,330.0,-128.0,,2366,POINT(-3.5166 36.71578)
24476,224052860,36.723225,-3.524515,0.4,511.0,191.9,-128.0,,2366,POINT(-3.524515 36.723225)
24477,224337720,36.625656,-3.5468934,0.4,511.0,249.5,-128.0,,2366,POINT(-3.5468934 36.625656)
24478,224292970,36.57148,-3.68058,0.4,511.0,360.0,-128.0,,2366,POINT(-3.68058 36.57148)
24479,224337720,36.65825,-3.7730284,0.4,511.0,111.8,-128.0,,2366,POINT(-3.7730284 36.65825)
24480,224183630,36.7191,-3.5897484,0.4,511.0,209.6,-128.0,,2366,POINT(-3.5897484 36.7191)
24481,224209490,36.749233,-3.8443916,0.8,511.0,13.2,,,2366,POINT(-3.8443916 36.749233)
24482,211158080,36.743942,-3.791765,0.8,511.0,163.2,,,2366,POINT(-3.791765 36.743942)
24483,224171450,36.71747,-3.632,0.8,511.0,284.7,-128.0,,2366,POINT(-3.632 36.71747)
24484,224250430,36.65555,-3.8379066,0.8,511.0,79.6,-128.0,,2366,POINT(-3.8379066 36.65555)
24485,224029390,36.664223,-3.8003917,0.8,511.0,310.5,-128.0,,2366,POINT(-3.8003917 36.664223)
24486,224026920,36.707314,-3.5346234,0.8,511.0,83.9,-128.0,,2366,POINT(-3.5346234 36.707314)
24487,224381550,36.718903,-3.5173733,0.8,511.0,341.5,-128.0,,2366,POINT(-3.5173733 36.718903)
24488,224024170,36.69277,-3.50445,0.8,511.0,238.2,-128.0,,2366,POINT(-3.50445 36.69277)
24489,224337720,36.66486,-3.5027816,0.8,511.0,280.6,-128.0,,2366,POINT(-3.5027816 36.66486)
24490,224183630,36.709587,-3.544175,0.8,511.0,290.1,-128.0,,2366,POINT(-3.544175 36.709587)
24491,224337720,36.64436,-3.7417133,0.8,511.0,318.9,-128.0,,2366,POINT(-3.7417133 36.64436)
24492,224292970,36.56251,-3.5691717,0.8,511.0,360.0,-128.0,,2366,POINT(-3.5691717 36.56251)
24493,224183630,36.71541,-3.66983,0.8,511.0,237.0,-128.0,,2366,POINT(-3.66983 36.71541)
24494,224137780,36.633595,-3.7393267,0.8,511.0,16.4,-128.0,,2366,POINT(-3.7393267 36.633595)
24495,224250430,36.64897,-3.7835033,0.8,511.0,94.4,-128.0,,2366,POINT(-3.7835033 36.64897)
24496,224292970,36.580997,-3.7991767,0.8,511.0,360.0,-128.0,,2366,POINT(-3.7991767 36.580997)
24497,224250430,36.678978,-3.4460816,0.8,511.0,211.7,-128.0,,2366,POINT(-3.4460816 36.678978)
24498,224250430,36.664673,-3.786395,0.8,511.0,276.4,-128.0,,2366,POINT(-3.786395 36.664673)
24499,224024170,36.67127,-3.5358033,0.8,511.0,141.8,-128.0,,2366,POINT(-3.5358033 36.67127)
24500,224176230,36.644485,-3.6839767,0.8,511.0,92.3,-128.0,,2366,POINT(-3.6839767 36.644485)
