,mmsi,latitude,longitude,speed,heading,course,rot,draught,geo_index,point
10124,413846694,22.360003,114.11311,0.0,195.0,195.4,,,3176,POINT(114.11311 22.360003)
10125,413846694,22.35999,114.11309,0.0,306.0,306.8,,,3176,POINT(114.11309 22.35999)
10126,413846694,22.360006,114.11311,0.0,262.0,262.3,,,3176,POINT(114.11311 22.360006)
10127,413846694,22.359884,114.11271,0.0,24.0,24.6,,,3176,POINT(114.11271 22.359884)
10128,413846694,22.35938,114.112305,0.0,146.0,146.5,,,3176,POINT(114.112305 22.35938)
10130,413846694,22.359455,114.11236,0.0,270.0,270.5,,,3176,POINT(114.11236 22.359455)
10131,413846694,22.359997,114.11312,0.0,298.0,298.5,,,3176,POINT(114.11312 22.359997)
10132,413846694,22.360023,114.11311,0.0,269.0,269.1,,,3176,POINT(114.11311 22.360023)
10133,413846694,22.359999,114.11316,0.0,359.0,359.3,,,3176,POINT(114.11316 22.359999)
10135,413846694,22.359343,114.112305,0.0,236.0,236.9,,,3176,POINT(114.112305 22.359343)
10136,413846694,22.359463,114.112335,0.0,267.0,267.0,,,3176,POINT(114.112335 22.359463)
10137,413846694,22.359428,114.11234,0.0,11.0,11.9,,,3176,POINT(114.11234 22.359428)
10138,413846694,22.360003,114.113106,0.0,298.0,298.5,,,3176,POINT(114.113106 22.360003)
10139,413846694,22.359392,114.112335,0.0,236.0,236.9,,,3176,POINT(114.112335 22.359392)
10142,413846694,22.359404,114.11233,0.0,292.0,292.9,,,3176,POINT(114.11233 22.359404)
10143,413846694,22.359446,114.112335,0.0,58.0,58.9,,,3176,POINT(114.112335 22.359446)
10144,413846694,22.359999,114.11309,0.0,269.0,269.2,,,3176,POINT(114.11309 22.359999)
10145,413846694,22.360025,114.11309,0.0,298.0,298.5,,,3176,POINT(114.11309 22.360025)
10146,413846694,22.36005,114.113144,0.0,234.0,234.2,,,3176,POINT(114.113144 22.36005)
10147,413846694,22.360033,114.11316,0.0,43.0,43.0,,,3176,POINT(114.11316 22.360033)
10148,413846694,22.35999,114.11314,0.0,359.0,359.3,,,3176,POINT(114.11314 22.35999)
10149,413846694,22.359892,114.1127,0.0,24.0,24.6,,,3176,POINT(114.1127 22.359892)
10150,413846694,22.359877,114.11271,0.0,24.0,24.6,,,3176,POINT(114.11271 22.359877)
10151,413846694,22.359863,114.11267,0.0,218.0,218.8,,,3176,POINT(114.11267 22.359863)
10152,413846694,22.36001,114.11311,0.0,299.0,299.6,,,3176,POINT(114.11311 22.36001)
10153,413846694,22.359852,114.11265,0.0,32.0,32.9,,,3176,POINT(114.11265 22.359852)
10154,413846694,22.35986,114.11264,0.0,169.0,169.7,,,3176,POINT(114.11264 22.35986)
10155,413846694,22.36003,114.11311,0.0,266.0,266.6,,,3176,POINT(114.11311 22.36003)
10156,413846694,22.359863,114.11263,0.0,38.0,38.8,,,3176,POINT(114.11263 22.359863)
10157,413846694,22.359386,114.112335,0.0,236.0,236.7,,,3176,POINT(114.112335 22.359386)
10159,413846694,22.359827,114.11263,0.0,35.0,35.4,,,3176,POINT(114.11263 22.359827)
10160,413846694,22.359884,114.11269,0.0,268.0,268.1,,,3176,POINT(114.11269 22.359884)
10161,413846694,22.359837,114.11263,0.0,259.0,259.6,,,3176,POINT(114.11263 22.359837)
10162,413848645,22.3598,114.1127,0.0,168.0,168.6,,,3176,POINT(114.1127 22.3598)
10163,413848645,22.359798,114.112686,0.0,272.0,272.9,,,3176,POINT(114.112686 22.359798)
10164,413848645,22.359829,114.11269,0.0,234.0,234.8,,,3176,POINT(114.11269 22.359829)
10165,413848645,22.359858,114.112686,0.0,186.0,186.1,,,3176,POINT(114.112686 22.359858)
10166,413848645,22.359818,114.1127,0.0,64.0,64.7,,,3176,POINT(114.1127 22.359818)
10167,413848645,22.359802,114.11272,0.0,176.0,176.0,,,3176,POINT(114.11272 22.359802)
10168,413848645,22.359804,114.11269,0.0,284.0,284.4,,,3176,POINT(114.11269 22.359804)
10170,413848645,22.35981,114.1127,0.0,116.0,116.3,,,3176,POINT(114.1127 22.35981)
10171,413848645,22.359818,114.11268,0.0,103.0,103.4,,,3176,POINT(114.11268 22.359818)
10172,413848645,22.359655,114.11272,0.0,15.0,15.2,,,3176,POINT(114.11272 22.359655)
10174,413848645,22.359797,114.112656,0.0,286.0,286.7,,,3176,POINT(114.112656 22.359797)
10175,413848645,22.35967,114.11278,0.0,177.0,177.6,,,3176,POINT(114.11278 22.35967)
10177,413848645,22.359674,114.112785,0.0,304.0,304.8,,,3176,POINT(114.112785 22.359674)
10178,413848645,22.359787,114.112686,0.0,308.0,308.2,,,3176,POINT(114.112686 22.359787)
10179,413848645,22.359804,114.11266,0.0,28.0,28.7,,,3176,POINT(114.11266 22.359804)
10180,413848645,22.35981,114.11268,0.0,56.0,56.1,,,3176,POINT(114.11268 22.35981)
10181,413848645,22.359734,114.11281,0.0,84.0,84.9,,,3176,POINT(114.11281 22.359734)
10182,413848645,22.35981,114.11271,0.0,121.0,121.8,,,3176,POINT(114.11271 22.35981)
10183,413848645,22.35981,114.11269,0.0,210.0,210.6,,,3176,POINT(114.11269 22.35981)
10184,413848645,22.359798,114.11269,0.0,120.0,120.2,,,3176,POINT(114.11269 22.359798)
10185,413848645,22.359798,114.112656,0.0,37.0,37.8,,,3176,POINT(114.112656 22.359798)
10187,413848645,22.359348,114.11239,0.0,357.0,357.8,,,3176,POINT(114.11239 22.359348)
10188,413848645,22.359322,114.11231,0.0,307.0,307.4,,,3176,POINT(114.11231 22.359322)
10189,413848645,22.359766,114.11279,0.0,247.0,247.2,,,3176,POINT(114.11279 22.359766)
10190,413848645,22.359802,114.112686,0.0,67.0,67.2,,,3176,POINT(114.112686 22.359802)
10191,413848645,22.359806,114.11268,0.0,25.0,25.0,,,3176,POINT(114.11268 22.359806)
10192,413848645,22.359697,114.112755,0.0,264.0,264.1,,,3176,POINT(114.112755 22.359697)
10193,413848645,22.359777,114.11261,0.0,21.0,21.5,,,3176,POINT(114.11261 22.359777)
10194,413848645,22.35968,114.11278,0.0,143.0,143.6,,,3176,POINT(114.11278 22.35968)
10196,413848645,22.359818,114.11272,0.0,185.0,185.5,,,3176,POINT(114.11272 22.359818)
10197,413848645,22.359749,114.11263,0.0,178.0,178.7,,,3176,POINT(114.11263 22.359749)
10199,413848645,22.359673,114.11279,0.0,15.0,15.9,,,3176,POINT(114.11279 22.359673)
10200,413848645,22.359694,114.11277,0.0,138.0,138.5,,,3176,POINT(114.11277 22.359694)
10201,413848645,22.359692,114.11282,0.0,29.0,29.6,,,3176,POINT(114.11282 22.359692)
10202,413848645,22.35969,114.11276,0.0,359.0,359.3,,,3176,POINT(114.11276 22.35969)
10204,413848645,22.3598,114.11263,0.0,33.0,33.3,,,3176,POINT(114.11263 22.3598)
10205,413848645,22.359686,114.11277,0.0,252.0,252.0,,,3176,POINT(114.11277 22.359686)
10206,413848645,22.359804,114.112755,0.0,236.0,236.7,,,3176,POINT(114.112755 22.359804)
10207,413848645,22.359676,114.11277,0.0,202.0,202.5,,,3176,POINT(114.11277 22.359676)
10208,413848645,22.359715,114.112785,0.0,198.0,198.7,,,3176,POINT(114.112785 22.359715)
10209,413848645,22.359737,114.11276,0.0,27.0,27.6,,,3176,POINT(114.11276 22.359737)
10210,413848645,22.359688,114.11276,0.0,84.0,84.6,,,3176,POINT(114.11276 22.359688)
10211,413848645,22.359669,114.11278,0.0,175.0,175.7,,,3176,POINT(114.11278 22.359669)
10212,413848645,22.359764,114.11268,0.0,313.0,313.9,,,3176,POINT(114.11268 22.359764)
10213,413848645,22.359718,114.112785,0.0,40.0,40.6,,,3176,POINT(114.112785 22.359718)
10214,413848645,22.359818,114.11264,0.0,47.0,47.6,,,3176,POINT(114.11264 22.359818)
10215,413848645,22.35983,114.112686,0.0,62.0,62.8,,,3176,POINT(114.112686 22.35983)
10216,413848645,22.35979,114.11265,0.0,225.0,225.3,,,3176,POINT(114.11265 22.35979)
10218,413848645,22.359825,114.11267,0.0,345.0,345.6,,,3176,POINT(114.11267 22.359825)
10220,413848645,22.359655,114.11274,0.0,35.0,35.7,,,3176,POINT(114.11274 22.359655)
10221,413848645,22.359798,114.112625,0.0,53.0,53.7,,,3176,POINT(114.112625 22.359798)
10222,413848645,22.359291,114.11233,0.0,319.0,319.1,,,3176,POINT(114.11233 22.359291)
10223,413848645,22.359716,114.1127,0.0,56.0,56.2,,,3176,POINT(114.1127 22.359716)
10224,413848645,22.35982,114.112686,0.0,215.0,215.6,,,3176,POINT(114.112686 22.35982)
10225,413848645,22.359789,114.112686,0.0,147.0,147.7,,,3176,POINT(114.112686 22.359789)
10226,413848645,22.359861,114.1127,0.0,210.0,210.4,,,3176,POINT(114.1127 22.359861)
10227,413848645,22.359337,114.11253,0.0,26.0,26.3,,,3176,POINT(114.11253 22.359337)
10228,413848645,22.359842,114.112686,0.0,224.0,224.3,,,3176,POINT(114.112686 22.359842)
10230,413848645,22.359713,114.11268,0.0,28.0,28.1,,,3176,POINT(114.11268 22.359713)
10231,413848645,22.359673,114.11269,0.0,240.0,240.5,,,3176,POINT(114.11269 22.359673)
10233,413848645,22.359844,114.1127,0.0,65.0,65.1,,,3176,POINT(114.1127 22.359844)
10234,413848645,22.359785,114.11262,0.0,73.0,73.2,,,3176,POINT(114.11262 22.359785)
10235,413848645,22.359425,114.11241,0.0,3.0,3.9,,,3176,POINT(114.11241 22.359425)
10237,413848645,22.359392,114.11238,0.0,216.0,216.8,,,3176,POINT(114.11238 22.359392)
10238,413848645,22.35974,114.11255,0.0,11.0,11.5,,,3176,POINT(114.11255 22.35974)
10239,413848645,22.359776,114.11258,0.0,15.0,15.5,,,3176,POINT(114.11258 22.359776)
10241,413848645,22.359682,114.11282,0.0,270.0,270.2,,,3176,POINT(114.11282 22.359682)
10242,413848645,22.359797,114.11266,0.0,186.0,186.1,,,3176,POINT(114.11266 22.359797)
10243,413848645,22.359804,114.112686,0.0,175.0,175.7,,,3176,POINT(114.112686 22.359804)
10244,413848645,22.359737,114.11259,0.0,301.0,301.7,,,3176,POINT(114.11259 22.359737)
10245,413848645,22.359808,114.11261,0.0,1.0,1.8,,,3176,POINT(114.11261 22.359808)
10246,413848645,22.359793,114.11262,0.0,209.0,209.9,,,3176,POINT(114.11262 22.359793)
10247,413848645,22.359808,114.11271,0.0,60.0,60.1,,,3176,POINT(114.11271 22.359808)
10248,413848645,22.359686,114.112785,0.0,102.0,102.6,,,3176,POINT(114.112785 22.359686)
10249,413848645,22.359814,114.11272,0.0,128.0,128.3,,,3176,POINT(114.11272 22.359814)
10251,413848645,22.359812,114.11269,0.0,101.0,101.7,,,3176,POINT(114.11269 22.359812)
10252,413848645,22.3598,114.112724,0.0,214.0,214.5,,,3176,POINT(114.112724 22.3598)
10253,413848645,22.359804,114.11267,0.0,128.0,128.6,,,3176,POINT(114.11267 22.359804)
10254,413848645,22.359758,114.11264,0.0,61.0,61.6,,,3176,POINT(114.11264 22.359758)
10255,413848645,22.359686,114.112755,0.0,111.0,111.2,,,3176,POINT(114.112755 22.359686)
10256,413848645,22.359707,114.112755,0.0,50.0,50.9,,,3176,POINT(114.112755 22.359707)
10257,413848645,22.35942,114.112404,0.0,21.0,21.9,,,3176,POINT(114.112404 22.35942)
10258,413848645,22.359423,114.11241,0.0,63.0,63.9,,,3176,POINT(114.11241 22.359423)
10259,413848645,22.359816,114.1127,0.0,59.0,59.5,,,3176,POINT(114.1127 22.359816)
10260,413848645,22.359802,114.11269,0.0,242.0,242.4,,,3176,POINT(114.11269 22.359802)
10261,413848645,22.359829,114.1127,0.0,122.0,122.4,,,3176,POINT(114.1127 22.359829)
10262,413848645,22.359806,114.11265,0.0,258.0,258.5,,,3176,POINT(114.11265 22.359806)
10263,413848645,22.359413,114.11241,0.0,49.0,49.6,,,3176,POINT(114.11241 22.359413)
10264,413848645,22.359798,114.11265,0.0,277.0,277.7,,,3176,POINT(114.11265 22.359798)
10265,413848645,22.359785,114.11265,0.0,78.0,78.7,,,3176,POINT(114.11265 22.359785)
10267,413848645,22.35978,114.112625,0.0,322.0,322.7,,,3176,POINT(114.112625 22.35978)
10268,413848645,22.359674,114.11279,0.0,78.0,78.3,,,3176,POINT(114.11279 22.359674)
10269,413848645,22.35978,114.11265,0.0,30.0,30.8,,,3176,POINT(114.11265 22.35978)
10270,413848645,22.359674,114.11272,0.0,127.0,127.5,,,3176,POINT(114.11272 22.359674)
10272,413848645,22.359804,114.11265,0.0,123.0,123.8,,,3176,POINT(114.11265 22.359804)
10273,413848645,22.359776,114.11262,0.0,153.0,153.3,,,3176,POINT(114.11262 22.359776)
10274,413848645,22.359802,114.112625,0.0,160.0,160.2,,,3176,POINT(114.112625 22.359802)
10278,413848645,22.359823,114.11269,0.0,349.0,349.1,,,3176,POINT(114.11269 22.359823)
10279,413848645,22.359346,114.11252,0.0,70.0,70.5,,,3176,POINT(114.11252 22.359346)
10280,413848645,22.359428,114.11241,0.0,50.0,50.1,,,3176,POINT(114.11241 22.359428)
10281,413848645,22.359789,114.11265,0.0,319.0,319.6,,,3176,POINT(114.11265 22.359789)
10283,413848645,22.359434,114.112434,0.0,102.0,102.1,,,3176,POINT(114.112434 22.359434)
10284,413848645,22.359829,114.11271,0.0,174.0,174.4,,,3176,POINT(114.11271 22.359829)
10285,413848645,22.3597,114.11279,0.0,210.0,210.8,,,3176,POINT(114.11279 22.3597)
10288,413848645,22.359673,114.11273,0.0,197.0,197.0,,,3176,POINT(114.11273 22.359673)
10289,413848645,22.359818,114.11269,0.0,122.0,122.5,,,3176,POINT(114.11269 22.359818)
10290,413848645,22.359457,114.11243,0.0,297.0,297.5,,,3176,POINT(114.11243 22.359457)
10291,413848645,22.359474,114.11244,0.9,30.0,30.6,,,3176,POINT(114.11244 22.359474)
10293,413848645,22.359379,114.11238,0.0,3.0,3.5,,,3176,POINT(114.11238 22.359379)
10296,413848645,22.359806,114.11269,0.0,234.0,234.7,,,3176,POINT(114.11269 22.359806)
10298,413848645,22.359383,114.112366,0.0,6.0,6.4,,,3176,POINT(114.112366 22.359383)
10299,413848645,22.35979,114.11268,0.0,91.0,91.5,,,3176,POINT(114.11268 22.35979)
10300,413848645,22.359789,114.1127,0.0,44.0,44.9,,,3176,POINT(114.1127 22.359789)
10301,413848645,22.359676,114.11279,0.0,315.0,315.4,,,3176,POINT(114.11279 22.359676)
10302,413848645,22.35971,114.112785,0.0,150.0,150.3,,,3176,POINT(114.112785 22.35971)
10305,413848645,22.35966,114.112785,0.0,36.0,36.1,,,3176,POINT(114.112785 22.35966)
10306,413848645,22.359663,114.11278,0.0,233.0,233.5,,,3176,POINT(114.11278 22.359663)
10307,413848645,22.359694,114.11278,0.0,59.0,59.3,,,3176,POINT(114.11278 22.359694)
10308,413848645,22.359713,114.11275,0.0,60.0,60.1,,,3176,POINT(114.11275 22.359713)
10309,413848645,22.359715,114.112816,0.0,52.0,52.0,,,3176,POINT(114.112816 22.359715)
10310,413848645,22.35969,114.112755,0.0,224.0,224.6,,,3176,POINT(114.112755 22.35969)
10311,413848645,22.359676,114.11278,0.0,301.0,301.4,,,3176,POINT(114.11278 22.359676)
10313,413848645,22.359772,114.112595,0.0,16.0,16.4,,,3176,POINT(114.112595 22.359772)
10314,413848645,22.359772,114.11261,0.0,14.0,14.2,,,3176,POINT(114.11261 22.359772)
10315,413848645,22.35979,114.11266,0.0,127.0,127.0,,,3176,POINT(114.11266 22.35979)
10316,413848645,22.359818,114.11273,0.0,342.0,342.7,,,3176,POINT(114.11273 22.359818)
10317,413848645,22.359821,114.112686,0.0,343.0,343.4,,,3176,POINT(114.112686 22.359821)
10318,413848645,22.35984,114.112724,0.0,317.0,317.6,,,3176,POINT(114.112724 22.35984)
10319,413848645,22.359802,114.11268,0.0,19.0,19.0,,,3176,POINT(114.11268 22.359802)
10320,413848645,22.3598,114.11269,0.0,61.0,61.8,,,3176,POINT(114.11269 22.3598)
10321,413848645,22.359812,114.1127,0.0,151.0,151.8,,,3176,POINT(114.1127 22.359812)
10324,413848645,22.35967,114.11277,0.0,198.0,198.0,,,3176,POINT(114.11277 22.35967)
10325,413848645,22.35965,114.1128,0.0,312.0,312.6,,,3176,POINT(114.1128 22.35965)
10326,413848645,22.359774,114.11259,0.0,202.0,202.2,,,3176,POINT(114.11259 22.359774)
10327,413848645,22.359818,114.11267,0.0,250.0,250.6,,,3176,POINT(114.11267 22.359818)
10328,413848645,22.35969,114.11283,0.0,239.0,239.7,,,3176,POINT(114.11283 22.35969)
10329,413848645,22.359688,114.112785,0.0,119.0,119.8,,,3176,POINT(114.112785 22.359688)
10330,413848645,22.359646,114.112724,0.0,356.0,356.9,,,3176,POINT(114.112724 22.359646)
10331,413848645,22.35981,114.11267,0.0,199.0,199.0,,,3176,POINT(114.11267 22.35981)
10332,413848645,22.359758,114.11261,0.0,263.0,263.5,,,3176,POINT(114.11261 22.359758)
10333,413848645,22.359701,114.112785,0.0,313.0,313.9,,,3176,POINT(114.112785 22.359701)
10334,413848645,22.359724,114.1128,0.0,355.0,355.1,,,3176,POINT(114.1128 22.359724)
10335,413848645,22.359795,114.11269,0.0,330.0,330.4,,,3176,POINT(114.11269 22.359795)
10336,413848645,22.359745,114.11277,0.0,192.0,192.8,,,3176,POINT(114.11277 22.359745)
10337,413848645,22.35937,114.11252,0.0,357.0,357.0,,,3176,POINT(114.11252 22.35937)
10338,413848645,22.359407,114.11258,0.0,230.0,230.3,,,3176,POINT(114.11258 22.359407)
10340,413848645,22.359806,114.11266,0.0,240.0,240.2,,,3176,POINT(114.11266 22.359806)
10341,413848645,22.35933,114.11251,0.0,160.0,160.5,,,3176,POINT(114.11251 22.35933)
10342,413848645,22.359797,114.11269,0.0,28.0,28.2,,,3176,POINT(114.11269 22.359797)
10344,413848645,22.359802,114.11271,0.0,168.0,168.2,,,3176,POINT(114.11271 22.359802)
10345,413848645,22.35982,114.11268,0.0,348.0,348.6,,,3176,POINT(114.11268 22.35982)
10346,413848645,22.359835,114.11273,0.0,131.0,131.6,,,3176,POINT(114.11273 22.359835)
10347,413848645,22.359743,114.112755,0.0,154.0,154.2,,,3176,POINT(114.112755 22.359743)
10348,413848645,22.359673,114.11278,0.0,49.0,49.3,,,3176,POINT(114.11278 22.359673)
10349,413848645,22.359821,114.11269,0.0,209.0,209.6,,,3176,POINT(114.11269 22.359821)
10351,413848645,22.359808,114.11268,0.0,16.0,16.6,,,3176,POINT(114.11268 22.359808)
10352,413848645,22.359781,114.11258,0.0,62.0,62.5,,,3176,POINT(114.11258 22.359781)
10353,413848645,22.359726,114.11266,0.0,87.0,87.0,,,3176,POINT(114.11266 22.359726)
10354,413848645,22.359684,114.11273,0.0,349.0,349.6,,,3176,POINT(114.11273 22.359684)
10355,413848645,22.359808,114.112686,0.0,98.0,98.9,,,3176,POINT(114.112686 22.359808)
10356,413848645,22.359339,114.11237,0.0,220.0,220.9,,,3176,POINT(114.11237 22.359339)
10358,413848645,22.359684,114.11274,0.0,350.0,350.3,,,3176,POINT(114.11274 22.359684)
10359,413848645,22.35934,114.112495,0.0,271.0,271.4,,,3176,POINT(114.112495 22.35934)
10360,413848645,22.359371,114.1125,0.0,313.0,313.1,,,3176,POINT(114.1125 22.359371)
10362,413848645,22.35979,114.112724,0.0,175.0,175.1,,,3176,POINT(114.112724 22.35979)
10363,413848645,22.359715,114.11276,0.0,80.0,80.6,,,3176,POINT(114.11276 22.359715)
10364,413848645,22.359858,114.1127,0.0,295.0,295.6,,,3176,POINT(114.1127 22.359858)
10368,413848645,22.359674,114.112595,0.0,236.0,236.6,,,3176,POINT(114.112595 22.359674)
10369,413848645,22.359745,114.11266,0.0,263.0,263.3,,,3176,POINT(114.11266 22.359745)
10370,413848645,22.3598,114.112686,0.0,279.0,279.7,,,3176,POINT(114.112686 22.3598)
10371,413848645,22.359793,114.11272,0.0,133.0,133.4,,,3176,POINT(114.11272 22.359793)
10373,413848645,22.35983,114.11271,0.0,344.0,344.9,,,3176,POINT(114.11271 22.35983)
10374,413848645,22.359827,114.11268,0.0,71.0,71.2,,,3176,POINT(114.11268 22.359827)
10377,413848645,22.359835,114.11269,0.0,204.0,204.2,,,3176,POINT(114.11269 22.359835)
10378,413848645,22.359774,114.11262,0.0,89.0,89.2,,,3176,POINT(114.11262 22.359774)
10379,413848645,22.35943,114.11253,0.0,303.0,303.7,,,3176,POINT(114.11253 22.35943)
10380,413864202,22.358328,114.11411,0.0,258.0,258.8,,,3176,POINT(114.11411 22.358328)
10381,413864202,22.358725,114.11376,0.0,96.0,43.2,,,3176,POINT(114.11376 22.358725)
10382,413864202,22.358202,114.11417,0.0,62.0,91.1,,,3176,POINT(114.11417 22.358202)
10383,413864202,22.358707,114.11365,0.0,185.0,192.7,,,3176,POINT(114.11365 22.358707)
10384,413864202,22.358686,114.11365,0.0,245.0,245.7,,,3176,POINT(114.11365 22.358686)
10385,413864202,22.358662,114.113945,0.0,355.0,355.2,,,3176,POINT(114.113945 22.358662)
10386,413864202,22.358683,114.11366,0.0,186.0,212.2,,,3176,POINT(114.11366 22.358683)
10387,413864202,22.358477,114.11399,0.0,141.0,142.8,,,3176,POINT(114.11399 22.358477)
10388,413864202,22.358673,114.11362,0.0,100.0,148.1,,,3176,POINT(114.11362 22.358673)
10389,413864202,22.3587,114.11386,0.0,135.0,129.5,,,3176,POINT(114.11386 22.3587)
10390,413864202,22.358713,114.11387,0.0,68.0,68.5,,,3176,POINT(114.11387 22.358713)
10391,413864202,22.358637,114.113945,0.0,355.0,355.2,,,3176,POINT(114.113945 22.358637)
10392,413864202,22.35868,114.11365,0.0,358.0,358.0,,,3176,POINT(114.11365 22.35868)
10393,413864202,22.358736,114.113884,0.0,39.0,39.6,,,3176,POINT(114.113884 22.358736)
10394,413864202,22.358734,114.11387,0.0,313.0,313.0,,,3176,POINT(114.11387 22.358734)
10395,413864202,22.358324,114.11414,0.0,57.0,140.5,,,3176,POINT(114.11414 22.358324)
10396,413864202,22.358665,114.113785,0.0,240.0,240.2,,,3176,POINT(114.113785 22.358665)
10397,413864202,22.35863,114.11392,0.0,355.0,355.2,,,3176,POINT(114.11392 22.35863)
10399,413864202,22.358284,114.11411,0.0,70.0,185.5,,,3176,POINT(114.11411 22.358284)
10400,413864202,22.35873,114.11361,0.0,79.0,26.4,,,3176,POINT(114.11361 22.35873)
10401,413864202,22.358564,114.113945,0.0,196.0,196.1,,,3176,POINT(114.113945 22.358564)
10402,413864202,22.358704,114.11389,0.0,0.0,0.0,,,3176,POINT(114.11389 22.358704)
10404,413864202,22.358667,114.113785,0.0,40.0,43.2,,,3176,POINT(114.113785 22.358667)
10405,413864202,22.358324,114.11412,0.0,97.0,97.3,,,3176,POINT(114.11412 22.358324)
10406,413864202,22.358324,114.11413,0.0,77.0,119.6,,,3176,POINT(114.11413 22.358324)
10410,413864202,22.358524,114.113976,0.0,310.0,163.2,,,3176,POINT(114.113976 22.358524)
10411,413864202,22.358692,114.11365,0.0,130.0,130.3,,,3176,POINT(114.11365 22.358692)
10412,413864202,22.358675,114.113655,0.0,33.0,29.7,,,3176,POINT(114.113655 22.358675)
10413,413864202,22.35871,114.11391,0.0,184.0,175.8,,,3176,POINT(114.11391 22.35871)
10414,413864202,22.358488,114.11386,0.0,104.0,100.3,,,3176,POINT(114.11386 22.358488)
10415,413864202,22.358326,114.114105,0.0,63.0,63.0,,,3176,POINT(114.114105 22.358326)
10416,413864202,22.358295,114.11412,0.0,341.0,306.7,,,3176,POINT(114.11412 22.358295)
10417,413864202,22.358734,114.11388,0.0,144.0,128.0,,,3176,POINT(114.11388 22.358734)
10418,413864202,22.358438,114.11405,0.0,344.0,3.7,,,3176,POINT(114.11405 22.358438)
10419,413864202,22.358267,114.11413,0.0,280.0,280.8,,,3176,POINT(114.11413 22.358267)
10420,413864202,22.358475,114.113846,0.0,297.0,59.8,,,3176,POINT(114.113846 22.358475)
10421,413864202,22.358337,114.11412,0.0,141.0,287.0,,,3176,POINT(114.11412 22.358337)
10422,413864202,22.358482,114.113884,0.0,176.0,109.3,,,3176,POINT(114.113884 22.358482)
10423,413864202,22.358309,114.114136,0.0,118.0,63.5,,,3176,POINT(114.114136 22.358309)
10424,413864202,22.358599,114.113945,0.0,46.0,53.1,,,3176,POINT(114.113945 22.358599)
10426,413864202,22.358597,114.113914,0.0,97.0,97.4,,,3176,POINT(114.113914 22.358597)
10427,413864202,22.358736,114.11388,0.0,104.0,104.5,,,3176,POINT(114.11388 22.358736)
